Date,SHY,IEF,TLT
2015-12-28,79.44556427001953,97.44084930419922,110.04579162597656
2015-12-29,79.42674255371094,96.92604064941406,108.21751403808594
2015-12-30,79.44556427001953,96.96281433105469,108.10946655273438
2015-12-31,79.40788269042969,97.07315063476562,108.59576416015625
2016-01-04,79.51148223876953,97.48684692382812,109.37931823730469
2016-01-05,79.46438598632812,97.45925903320312,108.93800354003906
2016-01-06,79.51148223876953,98.04766082763672,110.40601348876953
2016-01-07,79.53970336914062,98.25907897949219,110.6041488647461
2016-01-08,79.5961685180664,98.50730895996094,111.0994873046875
2016-01-11,79.6244125366211,98.1947250366211,109.88367462158203
2016-01-12,79.6338119506836,98.63603210449219,111.46875762939453
2016-01-13,79.68089294433594,99.02212524414062,112.5674819946289
2016-01-14,79.69971466064453,98.81989288330078,111.51380920410156
2016-01-15,79.76559448242188,99.2795639038086,113.251953125
2016-01-19,79.7562026977539,99.1508560180664,112.90070343017578
2016-01-20,79.81265258789062,99.63809204101562,114.08950805664062
2016-01-21,79.80326843261719,99.389892578125,113.31498718261719
2016-01-22,79.77503204345703,99.16925048828125,112.88268280029297
2016-01-25,79.77503204345703,99.50020599365234,113.4951171875
2016-01-26,79.81265258789062,99.57373046875,113.54915618896484
2016-01-27,79.83148956298828,99.64728546142578,113.5221176147461
2016-01-28,79.83148956298828,99.77599334716797,113.68424224853516
2016-01-29,79.92562866210938,100.30918884277344,114.64790344238281
2016-02-01,79.88325500488281,100.07813262939453,114.29690551757812
2016-02-02,79.9868392944336,100.78705596923828,116.41734313964844
2016-02-03,80.0056381225586,100.67655181884766,115.4518814086914
2016-02-04,80.0245132446289,100.91594696044922,116.01130676269531
2016-02-05,80.0056381225586,101.04480743408203,116.14665985107422
2016-02-08,80.099853515625,101.7998046875,118.6461181640625
2016-02-09,80.07161712646484,101.81818389892578,118.77239227294922
2016-02-10,80.07161712646484,102.12203979492188,119.81909942626953
2016-02-11,80.14695739746094,102.59158325195312,120.65825653076172
2016-02-12,80.05278015136719,101.80899047851562,118.65509033203125
2016-02-16,80.0056381225586,101.50518798828125,117.40089416503906
2016-02-17,80.0245132446289,101.25658416748047,116.67902374267578
2016-02-18,80.09044647216797,101.72614288330078,118.11373138427734
2016-02-19,80.01509857177734,101.72614288330078,118.21295166015625
2016-02-22,80.0245132446289,101.62488555908203,118.14983367919922
2016-02-23,80.03395080566406,101.82742309570312,118.62802124023438
2016-02-24,80.05278015136719,101.82742309570312,118.3934097290039
2016-02-25,80.07161712646484,102.13124084472656,118.8175048828125
2016-02-26,79.96800994873047,101.63407897949219,117.67157745361328
2016-02-29,80.01509857177734,101.7998046875,118.18589782714844
2016-03-01,79.90861511230469,101.0041275024414,116.10480499267578
2016-03-02,79.89918518066406,100.82891845703125,116.5839614868164
2016-03-03,79.9274673461914,100.94878387451172,117.00885009765625
2016-03-04,79.87094116210938,100.60765838623047,116.25850677490234
2016-03-07,79.81437683105469,100.4048080444336,116.22232818603516
2016-03-08,79.87094116210938,100.98567199707031,117.50608825683594
2016-03-09,79.8426742553711,100.58920288085938,116.79187774658203
2016-03-10,79.83322143554688,100.2296371459961,116.31275177001953
2016-03-11,79.75782775878906,99.94387817382812,115.13748168945312
2016-03-14,79.75782775878906,100.0176010131836,115.49910736083984
2016-03-15,79.78611755371094,99.9991455078125,115.60758972167969
2016-03-16,79.94629669189453,100.5246810913086,115.95111083984375
2016-03-17,79.93688201904297,100.63532257080078,116.43026733398438
2016-03-18,79.95573425292969,100.81047058105469,116.6743392944336
2016-03-21,79.94629669189453,100.5246810913086,115.77936553955078
2016-03-22,79.89918518066406,100.3126449584961,115.75222778320312
2016-03-23,79.94629669189453,100.77359771728516,117.06311798095703
2016-03-24,79.90861511230469,100.6722183227539,117.10828399658203
2016-03-28,79.9274673461914,100.81971740722656,117.26200866699219
2016-03-29,80.07823944091797,101.50199890136719,118.49148559570312
2016-03-30,80.0876693725586,101.36370849609375,117.24388885498047
2016-03-31,80.12532806396484,101.73250579833984,118.07562255859375
2016-04-01,80.07913970947266,101.70291900634766,118.38359832763672
2016-04-04,80.13573455810547,101.822998046875,118.4560546875
2016-04-05,80.16401672363281,102.22929382324219,119.75151062011719
2016-04-06,80.13573455810547,102.00765991210938,118.88182067871094
2016-04-07,80.18286895751953,102.53399658203125,120.34942626953125
2016-04-08,80.18286895751953,102.37700653076172,119.58844757080078
2016-04-11,80.17342376708984,102.35855102539062,119.43444061279297
2016-04-12,80.15457153320312,101.95225524902344,118.61005401611328
2016-04-13,80.11685943603516,102.02611541748047,119.0268325805664
2016-04-14,80.11685943603516,101.7860107421875,118.4560546875
2016-04-15,80.17342376708984,102.09076690673828,119.47068786621094
2016-04-18,80.16401672363281,101.98917388916016,118.95433807373047
2016-04-19,80.13573455810547,101.822998046875,118.58293151855469
2016-04-20,80.07913970947266,101.30587005615234,117.27842712402344
2016-04-21,80.06028747558594,101.13966369628906,116.58086395263672
2016-04-22,80.06028747558594,101.02887725830078,116.28190612792969
2016-04-25,80.04143524169922,100.91807556152344,115.80177307128906
2016-04-26,80.0226058959961,100.70568084716797,115.27631378173828
2016-04-27,80.07913970947266,101.25972747802734,116.42687225341797
2016-04-28,80.12628936767578,101.6106185913086,116.90696716308594
2016-04-29,80.15457153320312,101.57364654541016,117.20596313476562
2016-05-02,80.12529754638672,101.27867889404297,116.0259017944336
2016-05-03,80.21024322509766,101.87977600097656,117.48733520507812
2016-05-04,80.2007827758789,102.06468200683594,118.1318130493164
2016-05-05,80.2291030883789,102.34211730957031,118.9215316772461
2016-05-06,80.21024322509766,102.10166931152344,118.41322326660156
2016-05-09,80.24796295166016,102.29588317871094,118.78536987304688
2016-05-10,80.266845703125,102.27741241455078,118.79444122314453
2016-05-11,80.23855590820312,102.43461608886719,119.4661865234375
2016-05-12,80.19134521484375,102.15717315673828,118.9215316772461
2016-05-13,80.2007827758789,102.54557800292969,120.07433319091797
2016-05-16,80.16304779052734,102.17568969726562,119.03953552246094
2016-05-17,80.13475036621094,102.03697967529297,119.23926544189453
2016-05-18,79.99324035644531,101.2139663696289,117.54180908203125
2016-05-19,80.01212310791016,101.31568908691406,118.05010986328125
2016-05-20,80.04041290283203,101.38043975830078,118.14087677001953
2016-05-23,80.031005859375,101.44512939453125,118.40411376953125
2016-05-24,79.97437286376953,101.27867889404297,117.87770080566406
2016-05-25,80.02156066894531,101.23243713378906,117.4328384399414
2016-05-26,80.06875610351562,101.54684448242188,118.0410385131836
2016-05-27,80.02156066894531,101.35266876220703,117.86856842041016
2016-05-31,80.05928802490234,101.4728775024414,118.14995574951172
2016-06-01,80.00360107421875,101.43859100341797,118.62932586669922
2016-06-02,80.06969451904297,101.75349426269531,119.48436737060547
2016-06-03,80.20183563232422,102.6981201171875,121.18527221679688
2016-06-06,80.1829605102539,102.42955017089844,120.28475952148438
2016-06-07,80.20183563232422,102.5777359008789,120.57587432861328
2016-06-08,80.22071838378906,102.6981201171875,121.2217025756836
2016-06-09,80.23957824707031,102.85557556152344,122.0038833618164
2016-06-10,80.28680419921875,103.21673583984375,122.59513092041016
2016-06-13,80.3056640625,103.42052459716797,123.14090728759766
2016-06-14,80.31512451171875,103.39273071289062,123.04994201660156
2016-06-15,80.40953063964844,103.70761108398438,123.52296447753906
2016-06-16,80.36228942871094,103.81874084472656,124.1232681274414
2016-06-17,80.37176513671875,103.46684265136719,123.35011291503906
2016-06-20,80.32453918457031,103.02228546142578,122.03119659423828
2016-06-21,80.26789093017578,102.79075622558594,121.46724700927734
2016-06-22,80.29621124267578,102.99447631835938,121.6673355102539
2016-06-23,80.26789093017578,102.50364685058594,120.27571105957031
2016-06-24,80.45671844482422,103.92061614990234,123.50475311279297
2016-06-27,80.50389862060547,104.8189697265625,126.58826446533203
2016-06-28,80.53224182128906,104.8004379272461,126.85204315185547
2016-06-29,80.50389862060547,104.3744125366211,125.87884521484375
2016-06-30,80.54168701171875,104.60598754882812,126.3426742553711
2016-07-01,80.57003021240234,104.88231658935547,128.09693908691406
2016-07-05,80.6077880859375,105.45732116699219,129.70071411132812
2016-07-06,80.57003021240234,105.47587585449219,129.9103546142578
2016-07-07,80.53223419189453,105.3367691040039,129.90121459960938
2016-07-08,80.53223419189453,105.54078674316406,130.85804748535156
2016-07-11,80.44721221923828,104.98435974121094,129.70982360839844
2016-07-12,80.41888427734375,104.36295318603516,127.57746887207031
2016-07-13,80.43777465820312,104.63191986083984,129.08102416992188
2016-07-14,80.39053344726562,104.19601440429688,127.20378875732422
2016-07-15,80.352783203125,103.7972640991211,126.11033630371094
2016-07-18,80.39997863769531,103.76941680908203,125.99185943603516
2016-07-19,80.40943145751953,104.04767608642578,126.70257568359375
2016-07-20,80.37165069580078,103.8343505859375,126.01005554199219
2016-07-21,80.42833709716797,104.06620788574219,126.26518249511719
2016-07-22,80.39997863769531,103.98275756835938,126.48391723632812
2016-07-25,80.34333038330078,103.89925384521484,126.3927993774414
2016-07-26,80.352783203125,103.96417999267578,126.59329223632812
2016-07-27,80.40943145751953,104.4093246459961,128.16973876953125
2016-07-28,80.39997863769531,104.46497344970703,127.93283081054688
2016-07-29,80.50389099121094,104.86381530761719,128.99903869628906
2016-08-01,80.47647857666016,104.49971008300781,127.60039520263672
2016-08-02,80.44813537597656,104.24896240234375,126.28579711914062
